2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|Beginning Transaction
2023-03-01 12:33:47.3|Info|postgres_update_timestamp_columns_to_with_timezone|Starting migration of Main DB to 212
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Blocklist
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|=> 8.3E-06s
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Blocklist Date DateTimeOffset
2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Blocklist_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Quality" TEXT NOT NULL, "Date" DATETIME NOT NULL, "PublishedDate" DATETIME, "Size" INTEGER, "Protocol" INTEGER, "Indexer" TEXT, "Message" TEXT, "TorrentInfoHash" TEXT, "MovieId" INTEGER, "Languages" TEXT NOT NULL, "IndexerFlags" INTEGER NOT NULL)
2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Blocklist_temp" ("Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId", "Languages", "IndexerFlags") SELECT "Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId", "Languages", "IndexerFlags" FROM "Blocklist"
2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Blocklist"
2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Blocklist_temp" RENAME TO "Blocklist"
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0301951s
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Blocklist
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|=> 7E-06s
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Blocklist PublishedDate DateTimeOffset
2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Blocklist_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Quality" TEXT NOT NULL, "Date" DATETIME NOT NULL, "PublishedDate" DATETIME, "Size" INTEGER, "Protocol" INTEGER, "Indexer" TEXT, "Message" TEXT, "TorrentInfoHash" TEXT, "MovieId" INTEGER, "Languages" TEXT NOT NULL, "IndexerFlags" INTEGER NOT NULL)
2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Blocklist_temp" ("Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId", "Languages", "IndexerFlags") SELECT "Id", "SourceTitle", "Quality", "Date", "PublishedDate", "Size", "Protocol", "Indexer", "Message", "TorrentInfoHash", "MovieId", "Languages", "IndexerFlags" FROM "Blocklist"
2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Blocklist"
2023-03-01 12:33:47.3|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Blocklist_temp" RENAME TO "Blocklist"
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0267515s
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Collections
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|=> 8.5E-06s
2023-03-01 12:33:47.3|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Collections Added DateTimeOffset
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Collections_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "TmdbId" INTEGER NOT NULL, "QualityProfileId" INTEGER NOT NULL, "RootFolderPath" TEXT NOT NULL, "MinimumAvailability" INTEGER NOT NULL, "SearchOnAdd" INTEGER NOT NULL, "Title" TEXT NOT NULL, "SortTitle" TEXT, "CleanTitle" TEXT NOT NULL, "Overview" TEXT, "Images" TEXT NOT NULL, "Monitored" INTEGER NOT NULL, "LastInfoSync" DATETIME, "Added" DATETIME)
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Collections_temp" ("Id", "TmdbId", "QualityProfileId", "RootFolderPath", "MinimumAvailability", "SearchOnAdd", "Title", "SortTitle", "CleanTitle", "Overview", "Images", "Monitored", "LastInfoSync", "Added") SELECT "Id", "TmdbId", "QualityProfileId", "RootFolderPath", "MinimumAvailability", "SearchOnAdd", "Title", "SortTitle", "CleanTitle", "Overview", "Images", "Monitored", "LastInfoSync", "Added" FROM "Collections"
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Collections"
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Collections_temp" RENAME TO "Collections"
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Collections_TmdbId" ON "Collections" ("TmdbId" ASC)
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0332456s
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Collections
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|=> 8.6E-06s
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Collections LastInfoSync DateTimeOffset
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Collections_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "TmdbId" INTEGER NOT NULL, "QualityProfileId" INTEGER NOT NULL, "RootFolderPath" TEXT NOT NULL, "MinimumAvailability" INTEGER NOT NULL, "SearchOnAdd" INTEGER NOT NULL, "Title" TEXT NOT NULL, "SortTitle" TEXT, "CleanTitle" TEXT NOT NULL, "Overview" TEXT, "Images" TEXT NOT NULL, "Monitored" INTEGER NOT NULL, "LastInfoSync" DATETIME, "Added" DATETIME)
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Collections_temp" ("Id", "TmdbId", "QualityProfileId", "RootFolderPath", "MinimumAvailability", "SearchOnAdd", "Title", "SortTitle", "CleanTitle", "Overview", "Images", "Monitored", "LastInfoSync", "Added") SELECT "Id", "TmdbId", "QualityProfileId", "RootFolderPath", "MinimumAvailability", "SearchOnAdd", "Title", "SortTitle", "CleanTitle", "Overview", "Images", "Monitored", "LastInfoSync", "Added" FROM "Collections"
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Collections"
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Collections_temp" RENAME TO "Collections"
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_Collections_TmdbId" ON "Collections" ("TmdbId" ASC)
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0294336s
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Commands
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|=> 7.6E-06s
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Commands QueuedAt DateTimeOffset
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Commands_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Body" TEXT NOT NULL, "Priority" INTEGER NOT NULL, "Status" INTEGER NOT NULL, "QueuedAt" DATETIME NOT NULL, "StartedAt" DATETIME, "EndedAt" DATETIME, "Duration" TEXT, "Exception" TEXT, "Trigger" INTEGER NOT NULL)
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Commands_temp" ("Id", "Name", "Body", "Priority", "Status", "QueuedAt", "StartedAt", "EndedAt", "Duration", "Exception", "Trigger") SELECT "Id", "Name", "Body", "Priority", "Status", "QueuedAt", "StartedAt", "EndedAt", "Duration", "Exception", "Trigger" FROM "Commands"
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Commands"
2023-03-01 12:33:47.4|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Commands_temp" RENAME TO "Commands"
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0306435s
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Commands
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|=> 7E-06s
2023-03-01 12:33:47.4|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Commands StartedAt DateTimeOffset
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Commands_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Body" TEXT NOT NULL, "Priority" INTEGER NOT NULL, "Status" INTEGER NOT NULL, "QueuedAt" DATETIME NOT NULL, "StartedAt" DATETIME, "EndedAt" DATETIME, "Duration" TEXT, "Exception" TEXT, "Trigger" INTEGER NOT NULL)
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Commands_temp" ("Id", "Name", "Body", "Priority", "Status", "QueuedAt", "StartedAt", "EndedAt", "Duration", "Exception", "Trigger") SELECT "Id", "Name", "Body", "Priority", "Status", "QueuedAt", "StartedAt", "EndedAt", "Duration", "Exception", "Trigger" FROM "Commands"
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Commands"
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Commands_temp" RENAME TO "Commands"
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0273599s
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable Commands
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|=> 7.1E-06s
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn Commands EndedAt DateTimeOffset
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "Commands_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "Name" TEXT NOT NULL, "Body" TEXT NOT NULL, "Priority" INTEGER NOT NULL, "Status" INTEGER NOT NULL, "QueuedAt" DATETIME NOT NULL, "StartedAt" DATETIME, "EndedAt" DATETIME, "Duration" TEXT, "Exception" TEXT, "Trigger" INTEGER NOT NULL)
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "Commands_temp" ("Id", "Name", "Body", "Priority", "Status", "QueuedAt", "StartedAt", "EndedAt", "Duration", "Exception", "Trigger") SELECT "Id", "Name", "Body", "Priority", "Status", "QueuedAt", "StartedAt", "EndedAt", "Duration", "Exception", "Trigger" FROM "Commands"
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "Commands"
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "Commands_temp" RENAME TO "Commands"
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0316306s
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable DownloadClientStatus
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|=> 6.5E-06s
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn DownloadClientStatus InitialFailure DateTimeOffset
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadClientStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "DownloadClientStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill" FROM "DownloadClientStatus"
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "DownloadClientStatus"
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "DownloadClientStatus_temp" RENAME TO "DownloadClientStatus"
2023-03-01 12:33:47.5|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_DownloadClientStatus_ProviderId" ON "DownloadClientStatus" ("ProviderId" ASC)
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0294038s
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|AlterTable DownloadClientStatus
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|=> 7.7E-06s
2023-03-01 12:33:47.5|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn DownloadClientStatus MostRecentFailure DateTimeOffset
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadClientStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "DownloadClientStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill" FROM "DownloadClientStatus"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "DownloadClientStatus"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "DownloadClientStatus_temp" RENAME TO "DownloadClientStatus"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_DownloadClientStatus_ProviderId" ON "DownloadClientStatus" ("ProviderId" ASC)
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0311476s
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable DownloadClientStatus
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|=> 7.1E-06s
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn DownloadClientStatus DisabledTill DateTimeOffset
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadClientStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME)
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "DownloadClientStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill" FROM "DownloadClientStatus"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "DownloadClientStatus"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "DownloadClientStatus_temp" RENAME TO "DownloadClientStatus"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_DownloadClientStatus_ProviderId" ON "DownloadClientStatus" ("ProviderId" ASC)
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0272569s
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable DownloadHistory
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|=> 7.5E-06s
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn DownloadHistory Date DateTimeOffset
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "DownloadHistory_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "EventType" INTEGER NOT NULL, "MovieId" INTEGER NOT NULL, "DownloadId" TEXT NOT NULL, "SourceTitle" TEXT NOT NULL, "Date" DATETIME NOT NULL, "Protocol" INTEGER, "IndexerId" INTEGER, "DownloadClientId" INTEGER, "Release" TEXT, "Data" TEXT)
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "DownloadHistory_temp" ("Id", "EventType", "MovieId", "DownloadId", "SourceTitle", "Date", "Protocol", "IndexerId", "DownloadClientId", "Release", "Data") SELECT "Id", "EventType", "MovieId", "DownloadId", "SourceTitle", "Date", "Protocol", "IndexerId", "DownloadClientId", "Release", "Data" FROM "DownloadHistory"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "DownloadHistory"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "DownloadHistory_temp" RENAME TO "DownloadHistory"
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_DownloadHistory_EventType" ON "DownloadHistory" ("EventType" ASC)
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_DownloadHistory_MovieId" ON "DownloadHistory" ("MovieId" ASC)
2023-03-01 12:33:47.6|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_DownloadHistory_DownloadId" ON "DownloadHistory" ("DownloadId" ASC)
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0339921s
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ExtraFiles
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|=> 7.4E-06s
2023-03-01 12:33:47.6|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn ExtraFiles Added DateTimeOffset
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ExtraFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "MovieId" INTEGER NOT NULL, "MovieFileId" INTEGER NOT NULL, "RelativePath" TEXT NOT NULL, "Extension" TEXT NOT NULL, "Added" DATETIME NOT NULL, "LastUpdated" DATETIME NOT NULL)
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "ExtraFiles_temp" ("Id", "MovieId", "MovieFileId", "RelativePath", "Extension", "Added", "LastUpdated") SELECT "Id", "MovieId", "MovieFileId", "RelativePath", "Extension", "Added", "LastUpdated" FROM "ExtraFiles"
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "ExtraFiles"
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ExtraFiles_temp" RENAME TO "ExtraFiles"
2023-03-01 12:33:47.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0422296s
2023-03-01 12:33:47.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ExtraFiles
2023-03-01 12:33:47.7|Info|FluentMigrator.Runner.MigrationRunner|=> 7.2E-06s
2023-03-01 12:33:47.7|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn ExtraFiles LastUpdated DateTimeOffset
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ExtraFiles_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "MovieId" INTEGER NOT NULL, "MovieFileId" INTEGER NOT NULL, "RelativePath" TEXT NOT NULL, "Extension" TEXT NOT NULL, "Added" DATETIME NOT NULL, "LastUpdated" DATETIME NOT NULL)
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "ExtraFiles_temp" ("Id", "MovieId", "MovieFileId", "RelativePath", "Extension", "Added", "LastUpdated") SELECT "Id", "MovieId", "MovieFileId", "RelativePath", "Extension", "Added", "LastUpdated" FROM "ExtraFiles"
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "ExtraFiles"
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ExtraFiles_temp" RENAME TO "ExtraFiles"
2023-03-01 12:33:47.7|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0290915s
2023-03-01 12:33:47.7|Info|FluentMigrator.Runner.MigrationRunner|AlterTable History
2023-03-01 12:33:47.7|Info|FluentMigrator.Runner.MigrationRunner|=> 6.9E-06s
2023-03-01 12:33:47.7|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn History Date DateTimeOffset
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "History_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "SourceTitle" TEXT NOT NULL, "Date" DATETIME NOT NULL, "Quality" TEXT NOT NULL, "Data" TEXT NOT NULL, "EventType" INTEGER, "DownloadId" TEXT, "MovieId" INTEGER NOT NULL, "Languages" TEXT NOT NULL)
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "History_temp" ("Id", "SourceTitle", "Date", "Quality", "Data", "EventType", "DownloadId", "MovieId", "Languages") SELECT "Id", "SourceTitle", "Date", "Quality", "Data", "EventType", "DownloadId", "MovieId", "Languages" FROM "History"
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "History"
2023-03-01 12:33:47.7|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "History_temp" RENAME TO "History"
2023-03-01 12:33:47.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_DownloadId" ON "History" ("DownloadId" ASC)
2023-03-01 12:33:47.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE INDEX "IX_History_Date" ON "History" ("Date" ASC)
2023-03-01 12:33:47.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0395062s
2023-03-01 12:33:47.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ImportListStatus
2023-03-01 12:33:47.8|Info|FluentMigrator.Runner.MigrationRunner|=> 9.9E-06s
2023-03-01 12:33:47.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn ImportListStatus InitialFailure DateTimeOffset
2023-03-01 12:33:47.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE TABLE "ImportListStatus_temp" ("Id" INTEGER NOT NULL PRIMARY KEY AUTOINCREMENT, "ProviderId" INTEGER NOT NULL, "InitialFailure" DATETIME, "MostRecentFailure" DATETIME, "EscalationLevel" INTEGER NOT NULL, "DisabledTill" DATETIME, "LastSyncListInfo" TEXT)
2023-03-01 12:33:47.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|INSERT INTO "ImportListStatus_temp" ("Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastSyncListInfo") SELECT "Id", "ProviderId", "InitialFailure", "MostRecentFailure", "EscalationLevel", "DisabledTill", "LastSyncListInfo" FROM "ImportListStatus"
2023-03-01 12:33:47.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|DROP TABLE "ImportListStatus"
2023-03-01 12:33:47.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|ALTER TABLE "ImportListStatus_temp" RENAME TO "ImportListStatus"
2023-03-01 12:33:47.8|Info|NzbDrone.Core.Datastore.Migration.Framework.NzbDroneSQLiteProcessor|CREATE UNIQUE INDEX "IX_NetImportStatus_ProviderId" ON "ImportListStatus" ("ProviderId" ASC)
2023-03-01 12:33:47.8|Info|FluentMigrator.Runner.MigrationRunner|=> 0.0311059s
2023-03-01 12:33:47.8|Info|FluentMigrator.Runner.MigrationRunner|AlterTable ImportListStatus
2023-03-01 12:33:47.8|Info|FluentMigrator.Runner.MigrationRunner|=> 8.4E-06s
2023-03-01 12:33:47.8|Info|FluentMigrator.Runner.MigrationRunner|AlterColumn ImportListStatus MostRecentFailure DateTimeOffset
